State_name_from,State_name_to,StateFIPS_places,StateFIPS_cbg,iso_week,n
Other_Louisiana,California,22,06,2,2188.892008121488
Other_Louisiana,California,22,06,3,1719.0718008180984
Other_Louisiana,California,22,06,4,1545.7135719103994
Other_Louisiana,California,22,06,5,2132.110298334482
Other_Louisiana,California,22,06,6,2254.93470386228
Other_Louisiana,California,22,06,7,2080.340893530075
Other_Louisiana,California,22,06,8,2824.753367612794
Other_Louisiana,California,22,06,9,2152.341618973614
Other_Louisiana,California,22,06,10,1455.2197426368652
Other_Louisiana,California,22,06,11,1448.4454381034866
Other_Louisiana,California,22,06,12,1612.6727375778944
Other_Louisiana,California,22,06,13,1412.095564764063
Other_Louisiana,California,22,06,14,861.3672985247915
Other_Louisiana,California,22,06,15,1560.9378065611406
Other_Louisiana,California,22,06,16,722.3783329211059
Other_Louisiana,California,22,06,17,1291.3537717957247
Other_Louisiana,California,22,06,18,1229.3642547461861
Other_Louisiana,California,22,06,19,1267.6684172010864
Other_Louisiana,California,22,06,20,1492.4859148807125
Other_Louisiana,California,22,06,21,1514.46301657672
Other_Louisiana,California,22,06,22,1674.9870969237434
Other_Louisiana,California,22,06,23,1816.4785006081695
Other_Louisiana,California,22,06,24,1908.0244614633764
Other_Louisiana,California,22,06,25,1625.0487606867962
Other_Louisiana,CO,22,08,2,579.9724524318817
Other_Louisiana,CO,22,08,3,790.2173251553252
Other_Louisiana,CO,22,08,4,806.8380258848892
Other_Louisiana,CO,22,08,5,961.7013047031033
Other_Louisiana,CO,22,08,6,856.9913019465986
Other_Louisiana,CO,22,08,7,918.5163296093041
Other_Louisiana,CO,22,08,8,1128.086705799619
Other_Louisiana,CO,22,08,9,1525.4487401537326
Other_Louisiana,CO,22,08,10,927.2695012448463
Other_Louisiana,CO,22,08,11,639.1134695109141
Other_Louisiana,CO,22,08,12,1175.7284606273238
Other_Louisiana,CO,22,08,13,573.5445141523691
Other_Louisiana,CO,22,08,14,637.4272049886786
Other_Louisiana,CO,22,08,15,207.5399270929465
Other_Louisiana,CO,22,08,16,193.52628389236034
Other_Louisiana,CO,22,08,17,145.80704608933664
Other_Louisiana,CO,22,08,18,524.9770132695045
Other_Louisiana,CO,22,08,19,662.2059223538345
Other_Louisiana,CO,22,08,20,749.0788895869457
Other_Louisiana,CO,22,08,21,734.7361073756797
Other_Louisiana,CO,22,08,22,857.8047148598488
Other_Louisiana,CO,22,08,23,979.42032853646
Other_Louisiana,CO,22,08,24,703.8684808239734
Other_Louisiana,CO,22,08,25,883.9286526025544
Other_Louisiana,Connecticut,22,09,2,120.35294361472305
Other_Louisiana,Connecticut,22,09,3,78.2132871763902
Other_Louisiana,Connecticut,22,09,4,2.903278082858918
Other_Louisiana,Connecticut,22,09,5,61.57062474219846
Other_Louisiana,Connecticut,22,09,6,129.09760316889398
Other_Louisiana,Connecticut,22,09,7,284.67280136051835
Other_Louisiana,Connecticut,22,09,8,182.2559221404599
Other_Louisiana,Connecticut,22,09,9,50.86303452498071
Other_Louisiana,Connecticut,22,09,10,79.46005449053253
Other_Louisiana,Connecticut,22,09,11,90.1859019244276
Other_Louisiana,Connecticut,22,09,12,47.13710650537858
Other_Louisiana,Connecticut,22,09,13,14.344183585025169
Other_Louisiana,Connecticut,22,09,14,126.52334140569377
Other_Louisiana,Connecticut,22,09,15,61.426575135519414
Other_Louisiana,Connecticut,22,09,16,143.61670235546038
Other_Louisiana,Connecticut,22,09,17,43.0659253431244
Other_Louisiana,Connecticut,22,09,18,18.193730790282512
Other_Louisiana,Connecticut,22,09,19,72.92852064654488
Other_Louisiana,Connecticut,22,09,20,45.36213043196847
Other_Louisiana,Connecticut,22,09,21,18.60670907065748
Other_Louisiana,Connecticut,22,09,22,22.823330549278662
Other_Louisiana,Connecticut,22,09,23,277.0681601832827
Other_Louisiana,Connecticut,22,09,24,96.69157293611632
Other_Louisiana,Connecticut,22,09,25,145.48719613470286
Other_Louisiana,DC,22,11,2,46.429799213736956
Other_Louisiana,DC,22,11,3,23.68516755132958
Other_Louisiana,DC,22,11,4,8.612287991281248
Other_Louisiana,DC,22,11,5,203.78829964456958
Other_Louisiana,DC,22,11,6,33.61147999412698
Other_Louisiana,DC,22,11,7,45.45410137242812
Other_Louisiana,DC,22,11,8,190.22604653643808
Other_Louisiana,DC,22,11,9,13.00421984888262
Other_Louisiana,DC,22,11,10,37.24323974710083
Other_Louisiana,DC,22,11,11,25.262626262626263
Other_Louisiana,DC,22,11,12,71.0913519081368
Other_Louisiana,DC,22,11,13,70.01212662417802
Other_Louisiana,DC,22,11,15,34.075112721207226
Other_Louisiana,DC,22,11,16,1.7297297297297298
Other_Louisiana,DC,22,11,20,83.14245592136058
Other_Louisiana,DC,22,11,21,41.805437864978806
Other_Louisiana,DC,22,11,22,16.185619122123608
Other_Louisiana,DC,22,11,23,5.119094718523592
Other_Louisiana,DC,22,11,24,41.55565780755356
Other_Louisiana,DC,22,11,25,6.052825552825553
Other_Louisiana,DE,22,10,2,36.76780481283373
Other_Louisiana,DE,22,10,3,13.38333790100254
Other_Louisiana,DE,22,10,4,29.59086971236654
Other_Louisiana,DE,22,10,5,23.260318755478405
Other_Louisiana,DE,22,10,6,26.886869349274328
Other_Louisiana,DE,22,10,7,97.21812043956112
Other_Louisiana,DE,22,10,8,20.379389621606975
Other_Louisiana,DE,22,10,9,32.97467884711409
Other_Louisiana,DE,22,10,10,148.87706044457732
Other_Louisiana,DE,22,10,11,42.773925855038115
Other_Louisiana,DE,22,10,12,110.84610586893959
Other_Louisiana,DE,22,10,13,18.631286344323485
Other_Louisiana,DE,22,10,14,44.39523903166883
Other_Louisiana,DE,22,10,15,50.72993112676316
Other_Louisiana,DE,22,10,16,56.79848890769665
Other_Louisiana,DE,22,10,17,59.73113999586477
Other_Louisiana,DE,22,10,18,30.40780515859444
Other_Louisiana,DE,22,10,19,24.010708026128462
Other_Louisiana,DE,22,10,20,52.4607862520964
Other_Louisiana,DE,22,10,21,158.37265540223387
Other_Louisiana,DE,22,10,22,59.3750789342116
Other_Louisiana,DE,22,10,23,20.88935020840138
Other_Louisiana,DE,22,10,24,102.29267515308283
Other_Louisiana,DE,22,10,25,9.539194475626765
Other_Louisiana,Florida,22,12,2,6821.0567242041325
Other_Louisiana,Florida,22,12,3,6062.658803175965
Other_Louisiana,Florida,22,12,4,6171.41904269335
Other_Louisiana,Florida,22,12,5,6354.972496077537
Other_Louisiana,Florida,22,12,6,7339.213778011483
Other_Louisiana,Florida,22,12,7,7491.616589773658
Other_Louisiana,Florida,22,12,8,8794.702172797071
Other_Louisiana,Florida,22,12,9,7078.632393974172
Other_Louisiana,Florida,22,12,10,5935.709543093683
Other_Louisiana,Florida,22,12,11,5304.7088341624
Other_Louisiana,Florida,22,12,12,5703.70879933988
Other_Louisiana,Florida,22,12,13,5255.636680503084
Other_Louisiana,Florida,22,12,14,3934.9615618646685
Other_Louisiana,Florida,22,12,15,3470.431287603035
Other_Louisiana,Florida,22,12,16,3590.8091492269828
Other_Louisiana,Florida,22,12,17,3739.8338885044727
Other_Louisiana,Florida,22,12,18,3854.326577310997
