group,time,confirmed,confirmed_rolling,population,travel_infectious,travel_infectious_lower,travel_infectious_upper,infectious_travellers,infectious_travellers_lower,infectious_travellers_upper,import_risk,n
Virginia,2020-05-10,24081,927.1428571428571,8535519,20856.97150924662,6646.052142950766,55107.94720873507,0.002443550475284118,7.786348015804038e-4,0.006456308890969029,2.5437857030417974,394
Virginia,2020-05-11,25070,891.8571428571429,8535519,NA,NA,NA,NA,NA,NA,NA,394
Virginia,2020-05-12,25800,904.2857142857143,8535519,NA,NA,NA,NA,NA,NA,NA,394
Virginia,2020-05-13,26746,926.7142857142857,8535519,NA,NA,NA,NA,NA,NA,NA,394
Virginia,2020-05-14,27813,901,8535519,NA,NA,NA,NA,NA,NA,NA,394
Virginia,2020-05-15,28672,867.1428571428571,8535519,NA,NA,NA,NA,NA,NA,NA,394
Washington,2020-02-01,1,0,7614893,161.4019263870988,87.69094873983207,274.94453025387224,2.1195560645054212e-5,1.1515716470320996e-5,3.6106158058146354e-5,0.3321405479768883,9199
Washington,2020-02-02,1,0,7614893,177.10604026952024,97.46236908143887,298.8596281643888,2.3257850145697415e-5,1.2798915110355308e-5,3.924672719162158e-5,0.3610306434357269,9199
Washington,2020-02-03,1,0,7614893,194.33231414426993,108.29536283797334,324.8650005437648,2.552003214546415e-5,1.4221521279153015e-5,4.266179453129083e-5,0.3924458478933443,9199
Washington,2020-02-04,1,0,7614893,213.22884869991722,120.29028653651292,353.157404606305,2.8001555465049504e-5,1.579671395730878e-5,4.637719855108995e-5,0.42662384947147647,9199
Washington,2020-02-05,1,0,7614893,233.95745874457864,133.56181619615575,383.9547454047239,3.072366988539151e-5,1.7539552584147374e-5,5.042155489311851e-5,0.4638278834617972,9199
Washington,2020-02-06,1,0,7614893,256.6968405231218,148.2464367219271,417.492024406392,3.37098420848621e-5,1.9467960576980806e-5,5.482572432815431e-5,0.5043418380946915,9199
Washington,2020-02-07,1,0,7614893,281.6436907012835,164.50109858627238,454.0236251483172,3.698590258606175e-5,2.1602548924360774e-5,5.962311291154284e-5,0.5484730156732827,9199
Washington,2020-02-08,1,0,7614893,309.01164027855333,182.49930596328488,493.82624495162275,4.0579905755544215e-5,2.3966102473571838e-5,6.485005698065918e-5,0.5965556741650838,9199
Washington,2020-02-09,1,0,7614893,339.0330683481534,202.43188586917108,537.1924855353611,4.452236798969511e-5,2.658368093539477e-5,7.054498146400234e-5,0.6489432844873575,9199
Washington,2020-02-10,1,0,7614893,371.9606388085333,224.50981282024316,584.429603743103,4.884646951815781e-5,2.9482989822738567e-5,7.674823582460095e-5,0.7060070213505042,9199
Washington,2020-02-11,1,0,7614893,408.07015365708656,248.96509547242775,635.867392657507,5.358842910295477e-5,3.269449688556723e-5,8.35031290206582e-5,0.7681452838610348,9199
Washington,2020-02-12,1,0,7614893,447.66444324110034,276.0514056000207,691.8672529385681,5.878801491250111e-5,3.6251514709401784e-5,9.0857120768285e-5,0.8357946539474537,9199
Washington,2020-02-13,1,0,7614893,491.0759432158439,306.0475965410929,752.8271100736334,6.448888293188675e-5,4.019066276323159e-5,9.886246728268321e-5,0.9094358365334029,9199
Washington,2020-02-14,1,0,7614893,538.6680828317558,339.26438944483067,819.183706555029,7.073875927498335e-5,4.455274544827231e-5,1.0757652229059935e-4,0.9895964285512234,9199
Washington,2020-02-15,1,0,7614893,590.8384524989979,376.04680681631515,891.4025388988355,7.758985615411771e-5,4.9383071674981534e-5,1.1706041554344039e-4,1.076838762584108,9199
Washington,2020-02-16,1,0,7614893,648.0264256446758,416.7739957364821,969.9873703952238,8.50998727946244e-5,5.4731431648019494e-5,1.2738030204695244e-4,1.1717713985299154,9199
Washington,2020-02-17,1,0,7614893,710.7172819646239,461.86273582055486,1055.5128262410512,9.333253690690387e-5,6.065255753699426e-5,1.38611642506474e-4,1.2750884994170542,9199
Washington,2020-02-18,1,0,7614893,779.4492883077307,511.77247998151245,1148.6488116912938,1.0235853455954414e-4,6.720678543763024e-5,1.5084240995786726e-4,1.387599329202421,9199
Washington,2020-02-19,1,0,7614893,850.8927032355681,563.0783884033934,1246.222103600903,1.1174059874978783e-4,7.39443598752331e-5,1.636558916324764e-4,1.5054705471271503,9199
Washington,2020-02-20,1,0,7614893,933.5796527876497,624.2090810470197,1356.9296516796076,1.2259918199607658e-4,8.197214078346469e-5,1.781941849582926e-4,1.6392083074313335,9199
Washington,2020-02-21,1,0.5714285714285714,7614893,1024.538775203103,692.0931396186785,1477.9697380060043,1.345440802914897e-4,9.088678457053546e-5,1.940893638303262e-4,1.785428057875171,9199
Washington,2020-02-22,1,0.5714285714285714,7614893,1124.4354063421881,767.3020350840364,1610.1759264547577,1.4766266661162385e-4,1.0076333772306932e-4,2.1145089319767957e-4,1.9451367665254544,9199
Washington,2020-02-23,1,0.5714285714285714,7614893,1232.0839286542666,848.5506041438348,1752.5340718187533,1.6179924375224532e-4,1.1143303052896933e-4,2.3014559388014427e-4,2.1171093181034473,9199
Washington,2020-02-24,5,0.5714285714285714,7614893,1349.3437671163433,937.5852830386601,1907.087271178022,1.7719799439287504e-4,1.2312520780510773e-4,2.504417686733119e-4,2.3038138300257964,9199
Washington,2020-02-25,5,0.8571428571428571,7614893,1474.3826273738953,1032.4299871551568,2072.171063858926,1.9361829869098558e-4,1.3558036694082988e-4,2.721208379236486e-4,2.5032395880596434,9199
Washington,2020-02-26,5,1.2857142857142858,7614893,1613.3668832217793,1139.058394868611,2254.0880595471554,2.1186993477410377e-4,1.4958298099114603e-4,2.9601047047504876e-4,2.7230003178999738,9199
Washington,2020-02-27,5,2.2857142857142856,7614893,1763.9250446968251,1254.8612793411462,2450.605869134165,2.316414747648884e-4,1.64790402089845e-4,3.2181750539819336e-4,2.9603992321579806,9199
Washington,2020-02-28,7,2.5714285714285716,7614893,1924.5739405205293,1378.0901517013294,2660.43420719261,2.527381462248425e-4,1.8097301586526948e-4,3.4937250033488455e-4,3.213877630580603,9199
Washington,2020-02-29,10,3.857142857142857,7614893,2090.108777878259,1503.254718016907,2878.6781104289485,2.7447644738780427e-4,1.9740982808516246e-4,3.7803264083014013e-4,3.4775222629964593,9199
Washington,2020-03-01,17,6,7614893,2292.024886707523,1661.5626292561872,3137.325908010546,3.009923956525092e-4,2.1819907768319096e-4,4.119986857347235e-4,1.509563184532027,3664
Washington,2020-03-02,23,10,7614893,2503.4995401012616,1825.9141920149934,3410.270870421547,3.287635873677098e-4,2.397819893221078e-4,4.478422573267342e-4,1.640894030845154,3664
Washington,2020-03-03,32,11.285714285714286,7614893,2731.7614974399257,2003.2240420560508,3705.644932623077,3.5873931484525464e-4,2.6306660409490334e-4,4.8663125438835143e-4,1.7830169160789195,3664
Washington,2020-03-04,47,14.285714285714286,7614893,2979.2889308479016,2195.546075805991,4026.858066962161,3.912450156355318e-4,2.883226429847394e-4,5.288134799743294e-4,1.9375725906259431,3664
Washington,2020-03-05,75,17.714285714285715,7614893,3194.820091225212,2351.0618912693867,4323.4643494562615,4.195489143741366e-4,3.087452300734083e-4,5.677642941872278e-4,2.0802883739020026,3664
Washington,2020-03-06,86,22.285714285714285,7614893,3482.732037881375,2573.5303635280657,4700.600327294925,4.573579744168927e-4,3.3796014776938635e-4,6.172903975531797e-4,2.2617520166348504,3664
Washington,2020-03-07,110,35.285714285714285,7614893,3787.7093623107357,2807.042975699652,5103.873176112063,4.974080873245015e-4,3.6862539968711996e-4,6.702488368663963e-4,2.455791738278476,3664
Washington,2020-03-08,141,41.57142857142857,7614893,4123.048864306768,3064.2758003965214,5547.79456830376,5.414454102384325e-4,4.024056280759981e-4,7.285453082930725e-4,2.669390009585818,3664
Washington,2020-03-09,179,49.142857142857146,7614893,4497.782844664912,3353.4778042781063,6042.851316884617,5.906560794307828e-4,4.4038410050910846e-4,7.935569569900216e-4,2.907592690411439,3664
Washington,2020-03-10,279,60.714285714285715,7614893,4953.534557593055,3715.2472071981515,6632.279118032831,6.505061276098108e-4,4.878922405341942e-4,8.709615641392244e-4,3.1912031710061184,3664
Washington,2020-03-11,338,71.28571428571429,7614893,5411.073516195203,4069.112440901529,7238.6795220224385,7.10590879766164e-4,5.343623923411044e-4,9.505950407999742e-4,3.4829802294911056,3664
Washington,2020-03-12,419,76.28571428571429,7614893,5929.691408169971,4472.937590163571,7923.506881060504,7.786966157200069e-4,5.873933606373158e-4,0.001040527671375094,3.8124933879183445,3664
Washington,2020-03-13,511,87.85714285714286,7614893,6506.924643865825,4922.594455672978,8686.801259426396,8.544998129147481e-4,6.464430236476045e-4,0.001140764717170208,4.179761923711642,3664
Washington,2020-03-14,609,89.85714285714286,7614893,7069.533170804763,5342.819236017385,9458.02564824388,9.283824698265311e-4,7.016276178821403e-4,0.0012420431446960424,4.5508460821662995,3664
Washington,2020-03-15,675,98.28571428571429,7614893,7731.473104989955,5845.1314788969485,10353.985128463817,0.0010153094869474798,7.675920697634161e-4,0.0013597019851052164,4.981948073425513,3664
Washington,2020-03-16,794,115.57142857142857,7614893,8404.389323935424,6338.512165362775,11289.525002514469,0.0011036779274423716,8.323836152868825e-4,0.0014825585865112575,5.432094660977247,3664
Washington,2020-03-17,908,127.57142857142857,7614893,9230.368257802036,6962.251077022942,12410.64517917611,0.0012121468099160469,9.142940126700325e-4,0.0016297858918275163,5.97153550765602,3664
Washington,2020-03-18,1026,149.42857142857142,7614893,10093.484220784052,7597.416691228606,13606.036623977274,0.0013254925868011608,9.977049830153367e-4,0.0017867666195673759,6.546712894094865,3664
Washington,2020-03-19,1228,167,7614893,10957.711786209878,8204.74552230654,14844.833417724556,0.0014389843411076004,0.001077460382215028,0.0019494474075636462,7.1427753013132,3664
Washington,2020-03-20,1404,186.71428571428572,7614893,12191.100555051333,9148.822479535846,16500.79176638204,0.0016009549385725226,0.0012014380871189978,0.0021669105221021542,7.939560152982293,3664
Washington,2020-03-21,1655,223,7614893,13064.041431728176,9696.154533851673,17850.5059684063,0.0017155909389308787,0.001273314613068322,0.0023441571626031123,8.588991843777803,3664
Washington,2020-03-22,1844,222.71428571428572,7614893,14133.312052251877,10399.067386031931,19457.599339711578,0.0018560092771168126,0.0013656222596997662,0.002555203249699185,9.362264706897815,3664
Washington,2020-03-23,2101,282.85714285714283,7614893,15383.659075341015,11240.360223131589,21309.793188810618,0.002020206859812871,0.0014761021885838172,0.0027984363258696634,10.253470697986447,3664
Washington,2020-03-24,2469,338,7614893,16671.439701691954,12100.910183595646,23227.17851578001,0.0021893202835144175,0.0015891109938899531,0.0030502304517975513,11.176044375386228,3664
Washington,2020-03-25,2585,379.42857142857144,7614893,18158.55419402974,13196.790650465318,25291.358780592644,0.002384610551196155,0.001733023779909359,0.003321301925134423,12.169250253692526,3664
Washington,2020-03-26,3208,436.14285714285717,7614893,19541.763658579268,14277.335015744073,27120.9020000225,0.0025662558434608692,0.0018749226043943195,0.003561560484175221,13.04955761401801,3664
Washington,2020-03-27,3770,439.85714285714283,7614893,20365.55151489969,14914.543660038702,28219.19738857406,0.002674436990106058,0.0019586018687378407,0.003705790401595145,13.578016031444612,3664
Washington,2020-03-28,4311,403.42857142857144,7614893,20099.671254421042,14578.382464959726,28055.425626529628,0.0026395211665378674,0.0019144566397662746,0.003684283630318854,13.499215221488281,3664
Washington,2020-03-29,4897,429.14285714285717,7614893,20094.317210339224,14601.352941308432,28005.53610898544,0.0026388180648551757,0.001917473159676496,0.003677732058610074,13.47521026274731,3664
Washington,2020-03-30,5180,482.57142857142856,7614893,19714.107427458614,14323.315407705632,27470.22086082622,0.0025888883044658164,0.001880960823442382,0.003607433598978504,13.217636706657238,3664
Washington,2020-03-31,5293,456.7142857142857,7614893,19213.995135162764,13975.06411536022,26739.976720284343,0.00252321275363459,0.0018352279034466038,0.0035115367635873995,12.86627070178423,3664
Washington,2020-04-01,5589,455.42857142857144,7614893,18696.917150706635,13639.57497181835,25947.569828321786,0.002455309240813579,0.0017911709293641225,0.00340747661566903,1.039280367779054,305
Washington,2020-04-02,6586,441.14285714285717,7614893,18220.574447105286,13359.503927922155,25173.378187765953,0.0023927551506114776,0.0017543915492866616,0.003305808523871045,1.0082715997806688,305
Washington,2020-04-03,6967,457.85714285714283,7614893,17593.66885138772,12932.824197284244,24242.23481920395,0.002310428899183182,0.0016983592805945198,0.0031835292786391023,0.9709764299849262,305
Washington,2020-04-04,7499,484.2857142857143,7614893,16847.258432522005,12383.280539894096,23196.193314540575,0.002212409082113433,0.0016261923233713326,0.0030461614253201688,0.9290792347226515,305
Washington,2020-04-05,7985,501.2857142857143,7614893,16318.37354133253,12043.233773234151,22379.5200541631,0.0021429550673046265,0.0015815368348884417,0.002938914578860543,0.8963689465524657,305
Washington,2020-04-06,8385,431.85714285714283,7614893,15735.082200526458,11637.979138357658,21524.8298675541,0.002066356310000214,0.001528318144241509,0.002826675288484566,0.8621359629877926,305
Washington,2020-04-07,8683,417.2857142857143,7614893,15301.889668320033,11370.545600343594,20839.262286762805,0.002009468769727957,0.0014931983417683734,0.002736645450797904,0.8346768624933607,305
Washington,2020-04-08,9098,389.7142857142857,7614893,14925.183452633166,11146.793085815252,20230.4435261611,0.001959999103419203,0.0014638148015757085,0.0026566943916560746,0.8102917894551027,305
Washington,2020-04-09,9609,347,7614893,14514.47088560977,10876.294348607189,19608.12005050363,0.001906063668341731,0.0014282924722129632,0.0025749698716060264,0.785365810839838,305
Washington,2020-04-10,9888,308.85714285714283,7614893,14162.269344734632,10651.938655067399,19064.421875849854,0.0018598119953536617,0.001398829721582089,0.0025035705525802993,0.7635890185369913,305
Washington,2020-04-11,10227,289.7142857142857,7614893,13526.269662610557,10132.012546252388,18256.228378429427,0.0017762914938674198,0.0013305521884880572,0.002397437282234882,0.731218371081639,305
Washington,2020-04-12,10414,244,7614893,12951.716265246627,9662.592454677273,17527.646572021134,0.0017008402173538915,0.0012689071868347032,0.00230175874723665,0.7020364179071782,305
Washington,2020-04-13,10547,224.42857142857142,7614893,12310.792368881223,9116.840435472435,16749.548258069317,0.0016166730601311432,0.0011972381536381976,0.002199577624803043,0.6708711755649281,305
Washington,2020-04-14,10711,227.28571428571428,7614893,12031.116299869513,8923.306975710522,16348.066563646586,0.0015799455487909696,0.0011718230283354635,0.002146854402766603,0.654790592843814,305
Washington,2020-04-15,10806,231.85714285714286,7614893,11400.034181039804,8370.106504365089,15608.847707994808,0.0014970708296281779,0.0010991758524203936,0.0020497789933482725,0.6251825929712231,305
Washington,2020-04-16,11180,207.14285714285714,7614893,11004.118361866858,8044.476518648438,15116.726477689346,0.0014450785272842124,0.0010564135988054512,0.0019851528416340645,0.6054716166983897,305
Washington,2020-04-17,11479,244,7614893,10584.842649841568,7688.598286194384,14611.600229292557,0.001390018566228254,0.0010096790967639839,0.0019188188500209467,0.5852397492563888,305
Washington,2020-04-18,11850,242.71428571428572,7614893,9999.552131053644,7160.650232290654,13949.371819326956,0.0013131572736548819,9.403481089347748e-4,0.0018318539497963998,0.558715454687902,305
Washington,2020-04-19,11864,257.14285714285717,7614893,9579.892595798037,6793.2024879288965,13460.322488498972,0.0012580469083148032,8.920942799759493e-4,0.0017676312048638073,0.5391275174834612,305
Washington,2020-04-20,12255,257.2857142857143,7614893,9030.10207269165,6291.464559490791,12847.457896725884,0.001185847532288589,8.26205247991113e-4,0.0016871488406634057,0.5145803964023388,305
Washington,2020-04-21,12410,245.42857142857142,7614893,8681.420053046873,5987.622308067965,12440.93252684281,0.0011400580484908814,7.863041946968873e-4,0.0016337632750509836,0.49829779889055,305
Washington,2020-04-22,12606,245,7614893,8320.62646817829,5669.284473409045,12026.569882133539,0.001092678054462261,7.444995580908418e-4,0.0015793485058993658,0.4817012942993066,305
Washington,2020-04-23,12981,268.57142857142856,7614893,7980.986193423412,5370.375028714079,11636.876703794414,0.0010480759471503292,7.052462889122774e-4,0.0015281733707610092,0.4660928780821078,305
Washington,2020-04-24,13197,243.28571428571428,7614893,7537.1507222760165,4966.048752602373,11146.0621345818,9.89790759013425e-4,6.521495118319289e-4,0.0014637188118837388,0.4464342376245403,305
Washington,2020-04-25,13565,250.71428571428572,7614893,7103.701044325164,4571.29932625937,10668.569339684276,9.328694499483005e-4,6.003103820709457e-4,0.0014010136898422968,0.4273091754019005,305
Washington,2020-04-26,13744,269.14285714285717,7614893,6689.159050736327,4195.0005664883565,10212.920280905297,8.784311284132721e-4,5.50894223528598e-4,0.0013411771223712922,0.4090590223232441,305
Washington,2020-04-27,13958,261.85714285714283,7614893,6362.2788830807995,3906.157878985967,9847.785809716444,8.355046988947579e-4,5.129629371004907e-4,0.0012932270761672482,0.3944342582310107,305
Washington,2020-04-28,14165,276.7142857142857,7614893,5748.9169074178335,3330.7631860652655,9198.704458471022,7.549570174417203e-4,4.374011803009268e-4,0.0012079886688455138,0.3684365439978817,305
