group,time,confirmed,confirmed_rolling,population,travel_infectious,travel_infectious_lower,travel_infectious_upper,infectious_travellers,infectious_travellers_lower,infectious_travellers_upper,import_risk,import_risk_lower,import_risk_upper,n
Florida,2020-01-09,NA,NA,21477737,0.7712570615914756,0.19728307841078593,2.55480756537999,3.590960544825908e-8,9.185468581293548e-9,1.1895143167923092e-7,1.7775023096512808e-4,4.5467477057089494e-5,0.00058880191499405645,4949.935504617067
Florida,2020-01-10,NA,NA,21477737,0.9312887349876514,0.23980643338802274,3.065703854318787,4.336065456931759e-8,1.1165349188698173e-8,1.4273868118967966e-7,2.1463244355610138e-4,5.526775837058445e-5,7.065472659030116e-4,4949.935504617067
Florida,2020-01-11,NA,NA,21477737,1.096870759690375,0.2851116811233872,3.578773097421986,5.107012715959671e-8,1.3274754278040893e-8,1.6662710309852412e-7,2.527938356525961e-4,6.570917751594192e-5,8.24793413658873e-4,4949.935504617067
Florida,2020-01-12,NA,NA,21477737,1.2724449268901736,0.3346225357629642,4.105894261832345,5.924483230659607e-8,1.5579971752283036e-8,1.9116978021624649e-7,2.932580988995041e-4,7.711985533755678e-5,9.462780825022398e-4,4949.935504617067
Florida,2020-01-13,NA,NA,21477737,1.4629522768726193,0.3898734800498215,4.661263010492771,6.811482405584067e-8,1.815244688254733e-8,2.170276603392979e-7,3.469617676172483e-4,9.24645280120455e-5,0.0011054906431443947,5093.777638371471
Florida,2020-01-14,NA,NA,21477737,1.6732429852940922,0.45241599192115456,5.25862444469796,7.790592581025143e-8,2.106441623347723e-8,2.4484071318584263e-7,3.9683546278888556e-4,1.0729745237543532e-4,0.0012471641497889682,5093.777638371471
Florida,2020-01-15,NA,NA,21477737,1.9079720058307654,0.5238283323922163,5.9105189293139135,8.883487146857071e-8,2.4389363385547382e-8,2.7519281613858636e-7,4.525050817942093e-4,1.2423399382741716e-4,0.0014017710130872028,5093.777638371471
Florida,2020-01-16,NA,NA,21477737,2.1717227124112406,0.6057672384481372,6.628552804995812,1.0111506218794097e-7,2.820442574784006e-8,3.086243585623482e-7,5.150576426754743e-4,1.4366707317745625e-4,0.001572063856301628,5093.777638371471
Florida,2020-01-17,NA,NA,21477737,2.4691975368037635,0.7000306844344422,7.42383391637908,1.1496544243947877e-7,3.259331671835083e-8,3.456525199269867e-7,5.856083998836994e-4,1.6602310786029446e-4,0.001760677076650834,5093.777638371471
Florida,2020-01-18,NA,NA,21477737,2.8054153057067466,0.8086270343297158,8.307630146226051,1.3061968799165137e-7,3.764954540274498e-8,3.868019310519563e-7,6.653476458229323e-4,1.9177841246735382e-4,0.0019702830268713586,5093.777638371471
Florida,2020-01-19,NA,NA,21477737,3.1858920947857543,0.9338448674411634,9.292174043576567,1.4833462644531656e-7,4.347966768757637e-8,4.3264213746432256e-7,7.55583603183339e-4,2.214757589907991e-4,0.002203782845233002,5093.777638371471
Florida,2020-01-20,NA,NA,21477737,3.6167825716263904,1.0783128735566327,10.391104292646778,1.6839681813900554e-7,5.020607494898707e-8,4.838081541200909e-7,7.656028604946286e-4,2.2825796247185083e-4,0.0021995956385542376,4546.421179185529
Florida,2020-01-21,NA,NA,21477737,4.105014179273742,1.2450475940208732,11.619033717057198,1.9112880371306075e-7,5.796921686958329e-8,5.409803517501494e-7,8.689520411534531e-4,2.635524753166725e-4,0.002459524528720116,4546.421179185529
Florida,2020-01-22,NA,NA,21477737,4.658452089190356,1.4375110003864449,12.991107707528124,2.1689678429298004e-7,6.693028229121368e-8,6.048638973243841e-7,9.861041338068395e-4,3.0429325293764e-4,0.002749966033320281,4546.421179185529
Florida,2020-01-23,NA,NA,21477737,5.286085734728618,1.6596967857238698,14.52348909076425,2.461193064580602e-7,7.72752169245703e-8,6.76211329469406e-7,0.0011189620274873785,3.513256828520224e-4,0.003074341509904911,4546.421179185529
Florida,2020-01-24,NA,NA,21477737,5.998168276975547,1.916203905442976,16.23448037095735,2.792737557488271e-7,8.921814739806973e-8,7.558748098534473e-7,0.0012696961179271538,4.056232748982805e-4,0.0034365252443305473,4546.421179185529
Florida,2020-01-25,NA,NA,21477737,6.806365896848146,2.212331157895364,18.145472029793467,3.169033076831207e-7,1.0300578491557859e-7,8.448502758830442e-7,0.001440775909804488,4.6830768211881575e-4,0.003841045187515409,4546.421179185529
Florida,2020-01-26,NA,NA,21477737,7.723951858618516,2.554213171305686,20.280991732290744,3.596259633227894e-7,1.1892375678618683e-7,9.442797317189769e-7,0.001635011096235728,5.406774865610285e-4,0.004293093371362786,4546.421179185529
Florida,2020-01-27,NA,NA,21477737,8.765886031882149,2.948883375341926,22.668426694015032,4.081382518038166e-7,1.3729953837044963e-7,1.0554383217382274e-6,0.0020041807034627606,6.742153772165171e-4,0.005182775955877938,4910.543656726711
Florida,2020-01-28,NA,NA,21477737,9.948824478165669,3.404276912242182,25.33796577129956,4.632156766872445e-7,1.585025886219848e-7,1.1797316342638686e-6,0.002274640802852919,7.783338811324508e-4,0.005793123693274276,4910.543656726711
Florida,2020-01-29,NA,NA,21477737,11.29136368223814,3.9293612804169227,28.32284355671195,5.257240873299706e-7,1.8295043283270127e-7,1.3187070666109725e-6,0.0025815910822266264,8.983860874420274e-4,0.0064755686210271985,4910.543656726711
Florida,2020-01-30,NA,NA,21477737,12.814571691889755,4.534548852187235,31.659691817215133,5.966444086679037e-7,2.1112786939272207e-7,1.4740701879911805e-6,0.0029298484163056337,0.0010367526198046568,0.007238486011210041,4910.543656726711
Florida,2020-01-31,NA,NA,21477737,14.542573459314202,5.232065813240643,35.38895786078549,6.770998946171192e-7,2.436041475524467e-7,1.6477042185955387e-6,0.003324928592482419,0.0011962288015159848,0.008091123498786164,4910.543656726711
Florida,2020-02-01,NA,NA,21477737,16.50290611860978,6.0360397381739235,39.55585022346003,7.683726697374952e-7,2.8103704492581893e-7,1.8417140606321806e-6,0.0037731275393816247,0.0013800446782656997,0.009043817297941747,4910.543656726711
Florida,2020-02-02,NA,NA,21477737,18.72659053177903,6.962505374028121,44.211432428978014,8.719070604030131e-7,3.2417313677079296e-7,2.058477223600327e-6,0.004281537684717249,0.0015918663404510178,0.010108242272866996,4910.543656726711
Florida,2020-02-03,NA,NA,21477737,21.248543858065247,8.029939865723895,49.41328505182848,9.893288039640884e-7,3.7387271600000943e-7,2.3006746498399006e-6,0.005587696474182444,0.00211162077624306,0.012994134586642421,5647.967037645526
Florida,2020-02-04,NA,NA,21477737,24.108460363224097,9.259886928135359,55.22519497982287,1.1224860590863971e-6,4.3113885453273587e-7,2.571276246646603e-6,0.0063397642619365995,0.0024350580390491415,0.01452248348574092,5647.967037645526
Florida,2020-02-05,NA,NA,21477737,27.351767540313055,10.677416278808217,61.717440211761335,1.27349392258193e-6,4.971387944087507e-7,2.87355414640571e-6,0.007192651697384644,0.00280782352395546,0.016229739099789076,5647.967037645526
Florida,2020-02-06,NA,NA,21477737,31.030348019321032,12.311708310003183,68.97009532248198,1.4447680414059e-6,5.732311700251839e-7,3.211236608516157e-6,0.00816000227490421,0.003237590753253217,0.018136958514979866,5647.967037645526
Florida,2020-02-07,NA,NA,21477737,35.20332302067185,14.196891758805878,77.07789883705995,1.639061090126574e-6,6.61005009922874e-7,3.588734643554856e-6,0.009257363009722233,0.0037333345077629463,0.020269054973654395,5647.967037645526
Florida,2020-02-08,NA,NA,21477737,39.93799481482627,16.373122149485837,86.1509907915269,1.8595066516936243e-6,7.623299488901386e-7,4.0111763539858455e-6,0.01050243227504819,0.004305614423141501,0.02265499182949522,5647.967037645526
Florida,2020-02-09,NA,NA,21477737,45.31037790132269,18.887279536990707,96.31191328980177,2.1096439490493195e-6,8.793887147882809e-7,4.4842672805706566e-6,0.011915199485398894,0.004966758474401673,0.02532699378865541,5647.967037645526
Florida,2020-02-10,NA,NA,21477737,51.40581926481119,21.792639387137548,107.69267058541456,2.3934467241502767e-6,1.01466180478593e-6,5.014153520243523e-6,0.014355989740906086,0.006085982325412932,0.030075094536102392,5998.040230455834
Florida,2020-02-11,NA,NA,21477737,58.32082754913153,25.14873185601437,120.43480254748928,2.7154084040200106e-6,1.1709209334304805e-6,5.607425146675801e-6,0.016287128849429892,0.007023230865398919,0.03363356161903116,5998.040230455834
Florida,2020-02-12,NA,NA,21477737,66.1655327512898,29.022278996395592,134.69458350443327,3.0806566237071347e-6,1.3512726688289177e-6,6.271358267606744e-6,0.018477902365215633,0.008104987829951272,0.03761585918870705,5998.040230455834
Florida,2020-02-13,NA,NA,21477737,75.06563399996796,33.48847174270015,150.6511322538588,3.495043914541274e-6,1.5592178888632516e-6,7.014292625608499e-6,0.020963414006628402,0.009352251625448197,0.04207200935658945,5998.040230455834
Florida,2020-02-14,NA,NA,21477737,85.16340714882242,38.634002805536184,168.51178483143607,3.965194617515915e-6,1.7987929922754983e-6,7.845881753344688e-6,0.02378339683744739,0.01078923273393047,0.047059914399960795,5998.040230455834
Florida,2020-02-15,NA,NA,21477737,96.61915476112176,44.56270843351091,188.51136138737243,4.498572394341255e-6,2.074832578195315e-6,8.777058839456523e-6,0.026982618200876874,0.0124449292754759,0.05264515202413822,5998.040230455834
Florida,2020-02-16,NA,NA,21477737,109.61503307542469,51.39921166072972,210.90649037419968,5.1036584103541585e-6,2.3931390751609316e-6,9.81977246365386e-6,0.03061194846780851,0.014354144449891136,0.05889939029091825,5998.040230455834
Florida,2020-02-17,NA,NA,21477737,124.3587059981688,59.28748928668638,235.9744140360589,5.790121463828745e-6,2.760416019932006e-6,1.0986930980487325e-5,0.03980841451899006,0.018978493949183963,0.07553767317232735,6875.229607474686
Florida,2020-02-18,NA,NA,21477737,141.08467932047964,68.39062959560233,264.0199741842668,6.568880106897651e-6,3.1842567769408076e-6,1.2292727775941515e-5,0.045162558998894216,0.02189249647062536,0.08451532596177956,6875.229607474686
Florida,2020-02-19,NA,NA,21477737,160.0569873153668,78.89309560520938,295.3812427385856,7.452227733087838e-6,3.6732499147936015e-6,1.3752903424536096e-5,0.05123577675216947,0.025254436569842838,0.09455436881311058,6875.229607474686
Florida,2020-02-20,NA,NA,21477737,181.5738056697289,91.00553150241825,330.4407628045286,8.454047354697047e-6,4.237202993146729e-6,1.5385269072087466e-5,0.05812351667600619,0.029131743471362753,0.10577725744338035,6875.229607474686
Florida,2020-02-21,NA,NA,21477737,205.97252946124186,104.97120113915851,369.64619532911473,9.590048032585643e-6,4.887442338043273e-6,1.7210667740698878e-5,0.06593378217073718,0.033602288267340415,0.1183272924152624,6875.229607474686
Florida,2020-02-22,NA,NA,21477737,233.63740806447066,121.07031434583276,413.513433298473,1.0878120356184205e-5,5.637014474375618e-6,1.9253119325302894e-5,0.07478957514651073,0.0387557688119906,0.13236961602156552,6875.229607474686
Florida,2020-02-23,NA,NA,21477737,265.0058893991919,139.6253680412251,462.6279642997765,1.2338631830680855e-5,6.50093480710864e-6,2.1539884034327104e-5,0.08483092687802661,0.04469541946209606,0.148091648454377,6875.229607474686
Florida,2020-02-24,NA,NA,21477737,300.5737260357801,161.00784331567718,517.6630233446126,1.399466461647147e-5,7.496499436401385e-6,2.4102307582247264e-5,0.1107790239005528,0.05934082116252783,0.19078914578414882,7915.804125106926
Florida,2020-02-25,NA,NA,21477737,338.93370271583353,183.68160347951613,577.422838105487,1.5780698996166753e-5,8.552186083641686e-6,2.6884715000723168e-5,0.12491692221092751,0.0676974298795729,0.2128141379050485,7915.804125106926
Florida,2020-02-26,NA,NA,21477737,384.6518611314047,212.07223825833026,646.6877848387901,1.7909329140747217e-5,9.874049498712562e-6,3.0109679843774513e-5,0.1417667414902245,0.07816104175341887,0.23834232791299917,7915.804125106926
Florida,2020-02-27,NA,NA,21477737,435.62093336917997,243.9108525228761,723.5417072974939,2.0282440993163292e-5,1.135645028723818e-5,3.368798618297141e-5,0.1605518300809198,0.08989543603029172,0.2666674999937102,7915.804125106926
Florida,2020-02-28,NA,NA,21477737,494.5726085248828,281.751449748972,810.8986998370967,2.3027221560860104e-5,1.311830244261637e-5,3.775531378548386e-5,0.18227897542120758,0.10384191258966292,0.29886366860783953,7915.804125106926
Florida,2020-02-29,NA,NA,21477737,560.4988770299664,324.399567253091,907.9420038411505,2.6096738079527016e-5,1.5103991973320606e-5,4.227363450074607e-5,0.20657666694175497,0.11956024196799316,0.33462981036426825,7915.804125106926
Florida,2020-03-01,2,0.75,21477737,633.4277701300249,371.6756463878793,1014.9052098234295,2.9492295679476144e-5,1.7305158657445117e-5,4.725382426572359e-5,0.23345523579847044,0.1369842462862339,0.37405201704969254,7915.804125106926
Florida,2020-03-02,2,0.8,21477737,714.606387448228,424.5876018039758,1133.2730856200913,3.327195911972607e-5,1.9768730839937923e-5,5.2765013633423824e-5,0.14238231412455385,0.08459729209714688,0.22579989110068283,4279.3486735242805
Florida,2020-03-03,3,1.1666666666666667,21477737,811.4401379559486,490.2817163753446,1270.765455445152,3.7780523057710806e-5,2.2827438308577137e-5,5.916663638469695e-5,0.16167603123206822,0.09768656784576692,0.2531946669297463,4279.3486735242805
Florida,2020-03-04,3,1.7142857142857142,21477737,921.7247308353452,566.2868059178138,1425.5930687270745,4.291535606546189e-5,2.6366223122939525e-5,6.63753852990692e-5,0.18364977205255653,0.11283026194699647,0.2840434170342348,4279.3486735242805
Florida,2020-03-05,4,1.5714285714285714,21477737,1039.1809764880886,646.0285390530822,1591.9864607504453,4.838410007944918e-5,3.007898546541855e-5,7.412263502204377e-5,0.20705243449465688,0.128718466552395,0.3171965998597074,4279.3486735242805
Florida,2020-03-06,7,1.7142857142857142,21477737,1179.4299643665192,744.782485678957,1786.1202095457127,5.491407052644882e-5,3.4676953427586757e-5,8.316147132007962e-5,0.23499645486517753,0.14839477465220663,0.35587693198191017,4279.3486735242805
Florida,2020-03-07,12,2.857142857142857,21477737,1322.4759217062212,842.1689592067847,1988.5702059384519,6.157426742427385e-5,3.9211252060996215e-5,9.258751077631931e-5,0.2634977596252956,0.16779861949445035,0.39621424142555706,4279.3486735242805
Florida,2020-03-08,13,3.2857142857142856,21477737,1483.475526156981,952.9207492741012,2215.1428232938456,6.907038326044224e-5,4.436783769510267e-5,1.0313669560689032e-4,0.29557625298538714,0.18986544738767816,0.4413578815370236,4279.3486735242805
Florida,2020-03-09,14,6,21477737,1693.7579711906515,1107.8751211337096,2497.9533249931983,7.88611002728384e-5,5.158248846858073e-5,1.1630430733895281e-4,0.23961576362131126,0.15673097789815543,0.35338519649172784,3038.4532144784253
Florida,2020-03-10,23,9,21477737,1895.3777709026497,1248.518684972732,2779.979748115964,8.824848590438787e-5,5.813083030920492e-5,1.2943541249787926e-4,0.2681388956690413,0.17662780821330357,0.3932834451715222,3038.4532144784253
Florida,2020-03-11,26,8.285714285714286,21477737,2136.2312290547643,1422.1460652086796,3110.1544779679907,9.946258439866194e-5,6.621489336649757e-5,1.4480829511824225e-4,0.30221240928644605,0.2011908555957807,0.43999322978516364,3038.4532144784253
Florida,2020-03-12,46,13.714285714285714,21477737,2378.966260729229,1590.7724886094472,3452.265476966275,1.1076428865523537e-4,7.406611267329735e-5,1.6073692852120662e-4,0.33655210891391607,0.22504641813610154,0.48839163715064915,3038.4532144784253
Florida,2020-03-13,70,18.142857142857142,21477737,2618.918063776575,1748.970608428228,3802.9365000398557,1.2193640623202411e-4,8.143179183301425e-5,1.7706411527619766e-4,0.37049806547764075,0.24742668965576012,0.5380010302297412,3038.4532144784253
Florida,2020-03-14,70,26.714285714285715,21477737,2917.9519255479067,1957.5441442698504,4225.496138441303,1.35859375014598e-4,9.114294230671744e-5,1.9673842446442578e-4,0.4128023547301351,0.27693356602886726,0.5977804982253554,3038.4532144784253
Florida,2020-03-15,109,42.857142857142854,21477737,3256.6443817561812,2195.6530743043227,4702.224654425264,1.5162884161195293e-4,1.0222925601073906e-4,2.189348279302081e-4,0.4607171412034784,0.31061881153956794,0.6652232316858216,3038.4532144784253
Florida,2020-03-16,141,55.42857142857143,21477737,3596.2238010392757,2422.8485045032526,5196.596336657378,1.6743960506822837e-4,1.1280743890770488e-4,2.4195269439500903e-4,0.5896266594059323,0.39724337221283784,0.8520192034152357,3521.428870819845
Florida,2020-03-17,210,70.57142857142857,21477737,3979.738248069672,2680.2745589781375,5754.646125715239,1.852959763903279e-4,1.247931548364773e-4,2.67935403330213e-4,0.652506600907653,0.4394502183218623,0.9435154648017717,3521.428870819845
Florida,2020-03-18,326,99.14285714285714,21477737,4469.755345352845,3028.2512626555185,6442.704860707794,2.0811109407629143e-4,1.4099489451125687e-4,2.999713079971039e-4,0.7328484150181575,0.49650349217013845,1.0563276243985935,3521.428870819845
Florida,2020-03-19,434,127.28571428571429,21477737,5043.855981267093,3441.7295675685596,7242.832502257449,2.3484112787427712e-4,1.6024637826455177e-4,3.3722512303123225e-4,0.8269763277523745,0.5642962228651103,1.1875142842079556,3521.428870819845
Florida,2020-03-20,564,154.42857142857142,21477737,5481.837900282519,3697.5867774892567,7940.110231943498,0.00025523349598156073,1.7215904904177088e-4,3.6969026261675044e-4,0.8987866015497489,0.6062458456685815,1.3018379640395954,3521.428870819845
Florida,2020-03-21,764,179.57142857142858,21477737,6048.6040459639535,4057.369591819197,8805.413678642177,2.816220370872384e-4,1.8891047934050021e-4,4.099786527157017e-4,0.9917119720580986,0.6652348159500533,1.443710664092895,3521.428870819845
Florida,2020-03-22,1000,235,21477737,6566.456265483491,4338.9812493667005,9667.686867511757,3.0573315361313397e-4,2.0202227308057177e-4,4.50125954494729e-4,1.0766175539000886,0.7114070649745763,1.5850865316630784,3521.428870819845
Florida,2020-03-23,1222,292,21477737,7149.914414266485,4650.918418755024,10649.147929445033,3.328988717138349e-4,2.1654601780229563e-4,4.958226245830756e-4,1.0250853680376213,0.6668035647377124,1.526771523692727,3079.2695774553445
Florida,2020-03-24,1467,376.2857142857143,21477737,7886.7467828425,5073.3269377533325,11846.20588922364,3.672056689604915e-4,2.3621329089528067e-4,5.515574517568419e-4,1.1307252450991798,0.7273644004444473,1.6983940814136371,3079.2695774553445
Florida,2020-03-25,1971,467.7142857142857,21477737,9025.44303347345,5845.815185256891,13517.082857819345,4.2022318428954825e-4,2.7218022016271506e-4,6.293532162079899e-4,1.2939804671242165,0.8381162715321462,1.9379482121429392,3079.2695774553445
Florida,2020-03-26,2478,563.2857142857143,21477737,10158.056300699945,6550.357429856027,15265.137803517637,4.7295747688408445e-4,3.0498359440084527e-4,7.107423749307311e-4,1.4563635699992006,0.939126703861503,2.1885673725325603,3079.2695774553445
Florida,2020-03-27,3198,639,21477737,11613.863214007755,7504.722105531713,17433.533254911148,5.407396139550342e-4,3.49418661078293e-4,8.117025203777823e-4,1.6650830425766843,1.0759542528535675,2.499450876943132,3079.2695774553445
Florida,2020-03-28,4038,753.5714285714286,21477737,13213.214386067713,8516.332309231873,19860.944852124783,6.152051487578842e-4,3.965190703858546e-4,9.247224161523527e-4,1.8943824984640425,1.2209891103200365,2.8474696036489404,3079.2695774553445
Florida,2020-03-29,4943,828.2857142857143,21477737,15163.143866057486,9778.080446303533,22777.94431401914,7.059935535134584e-4,4.552658618691314e-4,0.0010605374446115594,2.1739444712135843,1.4018863181076036,3.2656806889446073,3079.2695774553445
Florida,2020-03-30,5695,931.7142857142857,21477737,17523.77673396264,11334.304339373402,26273.3913370677,8.159042423306813e-4,5.277233974591179e-4,0.0012232848990127638,1.1130062295248266,0.7198877004980088,1.668729787696136,1364.1383042027762
Florida,2020-03-31,6742,1008.8571428571429,21477737,20822.909171688087,13694.369763142427,30909.274576905682,9.695113210338727e-4,6.376076661681083e-4,0.001439130881289108,1.3225475293805404,0.8697850404732531,1.9631735599275706,1364.1383042027762
Florida,2020-04-01,7769,1071.2857142857142,21477737,24179.841956565273,15955.523684758686,35844.3937296217,0.0011258095746570168,7.428866311547947e-4,0.001668909239815242,1.5357599640278716,1.0134001092384148,2.2766230202699087,1364.1383042027762
Florida,2020-04-02,9000,1057,21477737,28243.5882356563,18740.98299860379,41773.22288277079,0.0013150169515371336,8.725771713567305e-4,0.001944954577047423,1.7938649942677698,1.1903159428206256,2.6531870384848992,1364.1383042027762
Florida,2020-04-03,10260,1132.2857142857142,21477737,33057.95333130465,22077.30384673878,48774.837047308196,0.0015391730204771875,0.0010279157365014192,0.0022709486128500503,2.0996448740284155,1.4022192296543938,3.0978879896649145,1364.1383042027762
Florida,2020-04-04,11537,1142.4285714285713,21477737,38014.52282423946,25442.567188962723,56115.747526122235,0.00176995010341357,0.0011846018595424053,0.002612740230785126,2.414456732594116,1.615960771831632,3.564139027745592,1364.1383042027762
Florida,2020-04-05,12342,1131.5714285714287,21477737,42669.35707943145,28599.602108723993,63035.20982864233,0.0019866784419341503,0.0013315929005334219,0.0029349092890299535,2.7101041607762655,1.8164768812221181,4.003622180526296,1364.1383042027762
Florida,2020-04-06,13621,1117,21477737,46572.44889183199,31305.495170552786,68759.07619096967,0.0021684057725370226,0.0014575788487657144,0.0032014115914991265,3.821731811088964,2.568926685239791,5.642364853745225,1762.4615556236781
Florida,2020-04-07,14739,1100,21477737,49424.62413696042,33374.02325573469,72804.97430149557,0.002301202595830297,0.0015538891856127436,0.0033897879605051303,4.0557811068523115,2.7386699513418464,5.9743709621062875,1762.4615556236781
Florida,2020-04-08,15690,1063,21477737,50782.29117921696,34368.05635200132,74709.13306496668,0.0023644153561996296,0.0016001712076091311,0.003478445288019249,4.167191166828112,2.8202402358270087,6.130626093474258,1762.4615556236781
Florida,2020-04-09,16819,1073.2857142857142,21477737,51612.14385256626,35190.23491103086,75529.48570206838,0.0024030531639607218,0.0016384517098347398,0.003516640775611899,4.235288817600615,2.887708149329611,6.197944171954606,1762.4615556236781
Florida,2020-04-10,17960,1055.7142857142858,21477737,51334.85944154161,35169.23458075736,74826.88415786138,0.0023901428461267408,0.0016374739378155789,0.0034839277600736697,4.212534878747341,2.885984863735675,6.140288739699956,1762.4615556236781
Florida,2020-04-11,18978,983,21477737,50549.450952739266,34813.08100977509,73344.99822048991,0.00235357435249064,0.0016208914845067283,0.0034149313878128742,4.148084314566645,2.8567589272809015,6.018685286112804,1762.4615556236781
Florida,2020-04-12,19855,976.5714285714286,21477737,48759.90679166782,33549.0650741866,70713.1511425922,0.002270253462535081,0.0015620391046871744,0.003292393008750978,4.00123444923962,2.753033870391975,5.802716103927771,1762.4615556236781
Florida,2020-04-13,21011,930.4285714285714,21477737,47368.11683197428,32720.139451750045,68430.374527784,0.002205451944586819,0.0015234444602683255,0.0031861072946271765,4.4944514055695715,3.1046004482509435,6.492911552110615,2037.8822656285924
Florida,2020-04-14,21620,969.2857142857143,21477737,45768.63346005871,31678.756159724457,65960.95110405196,0.0021309802545798335,0.0014749578207296447,0.0030711313349284404,4.342686869212946,3.0057903854151395,6.258604082866934,2037.8822656285924
Florida,2020-04-15,22526,929.4285714285714,21477737,44169.804120933324,30605.457296252756,63559.74413983786,0.0020565390162349657,0.0014249851972883715,0.002959331522675683,4.190984389758508,2.9039520623372335,6.030769228176434,2037.8822656285924
Florida,2020-04-16,23332,921.5714285714286,21477737,42470.96634707941,29382.96579130872,61153.83797888429,0.001977441401162488,0.0013680661883190357,0.0028473129165742317,4.02979276274879,2.7879578233814692,5.802488497381851,2037.8822656285924
Florida,2020-04-17,24745,862.7142857142857,21477737,41124.985301965025,28455.774579154466,59209.82329852359,0.0019147727389512697,0.0013248963137575652,0.002756799903943492,3.902081407417879,2.6999827016032376,5.61803363413305,2037.8822656285924
Florida,2020-04-18,25484,891.5714285714286,21477737,38903.2266436707,26593.094406662458,56502.50385503722,0.0018113280111247613,0.0012381702228061763,0.00263074754360933,3.691273231107461,2.52324513888611,5.361153764467436,2037.8822656285924
Florida,2020-04-19,26306,825,21477737,37127.05909961546,25118.94350227746,54349.63589850574,0.0017286299343182876,0.001169533992444244,0.0025305103558398976,3.522744286981957,2.383372582251929,5.156882177155627,2037.8822656285924
Florida,2020-04-20,27050,901.1428571428571,21477737,35969.86232358954,24212.65263838448,52917.529936283674,0.0016747510374854457,0.0011273372347554344,0.002463831731261244,4.316984002537114,2.9059225514562077,6.350987060600968,2577.687014912287
